timestamp_ms,latitude,longitude,inside
1780762256548,35.049520886625,-118.15092297633653,true
1780762256598,35.049520886625,-118.15092297633653,true
1780762256648,35.04952596357306,-118.15092100083533,true
1780762256698,35.04952596357306,-118.15092100083533,true
1780762256749,35.04953105138267,-118.15091909790289,true
1780762256799,35.04953105138267,-118.15091909790289,true
1780762256849,35.049536118788346,-118.1509171303643,true
1780762256899,35.049536118788346,-118.1509171303643,true
1780762256948,35.04954121639733,-118.15091507669648,true
1780762256998,35.04954121639733,-118.15091507669648,true
1780762257048,35.04954628832578,-118.15091311033503,true
1780762257099,35.04954628832578,-118.15091311033503,true
1780762257149,35.04955144092773,-118.15091122163278,true
1780762257199,35.04955144092773,-118.15091122163278,true
1780762257249,35.04955652527673,-118.15090926354785,true
1780762257299,35.04955652527673,-118.15090926354785,true
1780762257348,35.04956152172261,-118.15090737789565,true
1780762257398,35.04956152172261,-118.15090737789565,true
1780762257448,35.04956660274803,-118.15090545066724,true
1780762257498,35.04956660274803,-118.15090545066724,true
1780762257548,35.04957161152879,-118.15090356679906,true
1780762257598,35.04957161152879,-118.15090356679906,true
1780762257648,35.04957671419164,-118.15090165793389,true
1780762257698,35.04957671419164,-118.15090165793389,true
1780762257749,35.04958194664475,-118.15089972981608,true
1780762257799,35.04958194664475,-118.15089972981608,true
1780762257849,35.0495871300325,-118.15089779156972,true
1780762257899,35.0495871300325,-118.15089779156972,true
1780762257948,35.04959221189738,-118.15089592152366,true
1780762257998,35.04959221189738,-118.15089592152366,true
1780762258048,35.04959739059101,-118.15089396544774,true
1780762258098,35.04959739059101,-118.15089396544774,true
1780762258148,35.049602521658336,-118.15089202846747,true
1780762258199,35.049602521658336,-118.15089202846747,true
1780762258249,35.04960768918206,-118.15089005714638,true
1780762258299,35.04960768918206,-118.15089005714638,true
1780762258348,35.0496129520869,-118.15088800640828,true
1780762258399,35.0496129520869,-118.15088800640828,true
1780762258448,35.04961811674962,-118.1508860019497,true
1780762258499,35.04961811674962,-118.1508860019497,true
1780762258548,35.04962332373637,-118.15088401902474,true
1780762258598,35.04962332373637,-118.15088401902474,true
1780762258649,35.049628472826306,-118.15088199474852,true
1780762258699,35.049628472826306,-118.15088199474852,true
1780762258749,35.049634103935674,-118.15087972749176,true
1780762258802,35.049634103935674,-118.15087972749176,true
1780762258848,35.04963929658314,-118.1508776679435,true
1780762258899,35.04963929658314,-118.1508776679435,true
1780762258949,35.049643900094786,-118.15087584992133,true
1780762258999,35.049643900094786,-118.15087584992133,true
1780762259049,35.04964903321793,-118.15087384204121,true
1780762259098,35.04964903321793,-118.15087384204121,true
1780762259148,35.04965431889946,-118.15087179433748,true
1780762259198,35.04965431889946,-118.15087179433748,true
1780762259248,35.04965941769482,-118.15086982620771,true
1780762259298,35.04965941769482,-118.15086982620771,true
1780762259348,35.049664481275826,-118.15086781828575,true
1780762259398,35.049664481275826,-118.15086781828575,true
1780762259449,35.049669563838826,-118.15086582978381,true
1780762259499,35.049669563838826,-118.15086582978381,true
1780762259548,35.0496746810808,-118.1508638750681,true
1780762259598,35.0496746810808,-118.1508638750681,true
1780762259648,35.04967977519061,-118.150861892614,true
1780762259698,35.04967977519061,-118.150861892614,true
1780762259748,35.049684868298215,-118.15085968346037,true
1780762259799,35.049684868298215,-118.15085968346037,true
1780762259849,35.04968995420191,-118.1508576967058,true
1780762259899,35.04968995420191,-118.1508576967058,true
1780762259949,35.04969509727217,-118.1508556963907,true
1780762259998,35.04969509727217,-118.1508556963907,true
1780762260048,35.04970020914977,-118.15085367409208,true
1780762260098,35.04970020914977,-118.15085367409208,true
1780762260148,35.04970533695135,-118.15085163616115,true
1780762260198,35.04970533695135,-118.15085163616115,true
1780762260249,35.04971045270286,-118.15084961971151,true
1780762260299,35.04971045270286,-118.15084961971151,true
1780762260349,35.04971045270286,-118.15084961971151,true
1780762260399,35.04971045270286,-118.15084961971151,true
1780762260449,35.049720666544125,-118.15084559704545,true
1780762260498,35.049720666544125,-118.15084559704545,true
1780762260548,35.04972570327484,-118.15084348822512,true
1780762260598,35.04972570327484,-118.15084348822512,true
1780762260648,35.04973077319597,-118.15084145237641,true
1780762260699,35.04973077319597,-118.15084145237641,true
1780762260749,35.049735800812805,-118.15083948528255,true
1780762260798,35.049735800812805,-118.15083948528255,true
1780762260848,35.04974085503585,-118.15083744823053,true
1780762260899,35.04974085503585,-118.15083744823053,true
1780762260948,35.04974555666702,-118.15083543883321,true
1780762260998,35.04974555666702,-118.15083543883321,true
1780762261049,35.04975058154388,-118.15083338172295,true
1780762261098,35.04975058154388,-118.15083338172295,true
1780762261148,35.049756043759714,-118.15083125010293,true
1780762261198,35.049756043759714,-118.15083125010293,true
1780762261248,35.04976109230331,-118.15082920098662,true
1780762261298,35.04976109230331,-118.15082920098662,true
1780762261348,35.04976667408817,-118.15082697940251,true
1780762261398,35.04976667408817,-118.15082697940251,true
1780762261448,35.04977175891042,-118.15082493645963,true
1780762261499,35.04977175891042,-118.15082493645963,true
1780762261548,35.04977612090484,-118.15082298184858,true
1780762261598,35.04977612090484,-118.15082298184858,true
1780762261648,35.04978115632978,-118.15082095174424,true
1780762261699,35.04978115632978,-118.15082095174424,true
1780762261748,35.04978623944956,-118.15081893837083,true
1780762261798,35.04978623944956,-118.15081893837083,true
1780762261848,35.04979128249385,-118.15081691178221,true
1780762261898,35.04979128249385,-118.15081691178221,true
1780762261948,35.04979598277002,-118.1508151611756,true
1780762261998,35.04979598277002,-118.1508151611756,true
1780762262048,35.049800989203725,-118.15081317154362,true
1780762262098,35.049800989203725,-118.15081317154362,true
1780762262148,35.04980634990098,-118.15081090299986,true
1780762262198,35.04980634990098,-118.15081090299986,true
1780762262251,35.04981137123505,-118.15080892351733,true
1780762262298,35.04981137123505,-118.15080892351733,true
1780762262348,35.04981137123505,-118.15080892351733,true
1780762262398,35.04981137123505,-118.15080892351733,true
1780762262448,35.04982143185299,-118.15080509576302,true
1780762262501,35.04982143185299,-118.15080509576302,true
1780762262548,35.04982632937148,-118.15080316242403,true
1780762262598,35.04982632937148,-118.15080316242403,true
1780762262649,35.04983133231888,-118.15080121916571,true
1780762262698,35.04983133231888,-118.15080121916571,true
1780762262749,35.04983628435922,-118.15079917451729,true
1780762262798,35.04983628435922,-118.15079917451729,true
1780762262849,35.04984127731022,-118.15079721066706,true
1780762262899,35.04984127731022,-118.15079721066706,true
1780762262949,35.04984626749445,-118.15079523871817,true
1780762262998,35.04984626749445,-118.15079523871817,true
1780762263048,35.04985126293813,-118.15079325841953,true
1780762263099,35.04985126293813,-118.15079325841953,true
1780762263149,35.04985642318084,-118.15079111660819,true
1780762263199,35.04985642318084,-118.15079111660819,true
1780762263249,35.04986141656872,-118.15078909987605,true
1780762263299,35.04986141656872,-118.15078909987605,true
1780762263349,35.04986637887956,-118.1507871714339,true
1780762263399,35.04986637887956,-118.1507871714339,true
1780762263448,35.04987135412488,-118.15078515570625,true
1780762263498,35.04987135412488,-118.15078515570625,true
1780762263549,35.0498763140544,-118.1507830910937,true
1780762263599,35.0498763140544,-118.1507830910937,true
1780762263648,35.04988128833178,-118.15078105019117,true
1780762263698,35.04988128833178,-118.15078105019117,true
1780762263748,35.0498861313113,-118.15077905185363,true
1780762263799,35.0498861313113,-118.15077905185363,true
1780762263849,35.04989107034862,-118.15077702913648,true
1780762263899,35.04989107034862,-118.15077702913648,true
1780762263949,35.04989635436837,-118.15077474588121,true
1780762263998,35.04989635436837,-118.15077474588121,true
1780762264048,35.049901316276625,-118.15077268689795,true
1780762264098,35.049901316276625,-118.15077268689795,true
1780762264148,35.04990574961842,-118.15077063463221,true
1780762264199,35.04990574961842,-118.15077063463221,true
1780762264249,35.04991066009709,-118.15076856154433,true
1780762264299,35.04991066009709,-118.15076856154433,true
1780762264349,35.0499156610315,-118.15076647807676,true
1780762264399,35.0499156610315,-118.15076647807676,true
1780762264448,35.049920644542894,-118.15076440959277,true
1780762264498,35.049920644542894,-118.15076440959277,true
1780762264548,35.04992557945147,-118.15076236862745,true
1780762264598,35.04992557945147,-118.15076236862745,true
1780762264648,35.049930570141086,-118.15076030401494,true
1780762264698,35.049930570141086,-118.15076030401494,true
1780762264748,35.049935475531626,-118.15075833064301,true
1780762264798,35.049935475531626,-118.15075833064301,true
1780762264848,35.04994043050151,-118.15075629277483,true
1780762264899,35.04994043050151,-118.15075629277483,true
1780762264949,35.04994490686118,-118.15075430469145,true
1780762264998,35.04994490686118,-118.15075430469145,true
1780762265048,35.049949793423906,-118.15075229099368,true
1780762265098,35.049949793423906,-118.15075229099368,true
1780762265148,35.049955243244916,-118.15075011756204,true
1780762265198,35.049955243244916,-118.15075011756204,true
1780762265248,35.04996013623205,-118.15074810488969,true
1780762265298,35.04996013623205,-118.15074810488969,true
1780762265348,35.04996498409411,-118.15074609020837,true
1780762265398,35.04996498409411,-118.15074609020837,true
1780762265448,35.04996984754609,-118.15074410595459,true
1780762265498,35.04996984754609,-118.15074410595459,true
1780762265548,35.049974776938235,-118.15074206720747,true
1780762265598,35.049974776938235,-118.15074206720747,true
1780762265649,35.0499796345654,-118.15074011095368,true
1780762265698,35.0499796345654,-118.15074011095368,true
1780762265749,35.04998436401268,-118.15073819806008,true
1780762265799,35.04998436401268,-118.15073819806008,true
1780762265848,35.04998924565859,-118.15073621474798,true
1780762265898,35.04998924565859,-118.15073621474798,true
1780762265948,35.04999411793342,-118.15073432374379,true
1780762265998,35.04999411793342,-118.15073432374379,true
1780762266049,35.049999008659164,-118.15073232651538,true
1780762266099,35.049999008659164,-118.15073232651538,true
1780762266148,35.05000390526111,-118.1507303214813,true
1780762266199,35.05000390526111,-118.1507303214813,true
1780762266248,35.05000881263893,-118.15072830045916,true
1780762266299,35.05000881263893,-118.15072830045916,true
1780762266349,35.05001380069026,-118.15072618501553,true
1780762266399,35.05001380069026,-118.15072618501553,true
1780762266448,35.05001873676379,-118.15072413220567,true
1780762266498,35.05001873676379,-118.15072413220567,true
1780762266548,35.05002350523725,-118.15072209622095,true
1780762266598,35.05002350523725,-118.15072209622095,true
1780762266649,35.050028383268355,-118.15072004805684,true
1780762266699,35.050028383268355,-118.15072004805684,true
1780762266749,35.0500333612462,-118.15071811984485,true
1780762266798,35.0500333612462,-118.15071811984485,true
1780762266848,35.05003817729457,-118.1507161326613,true
1780762266898,35.05003817729457,-118.1507161326613,true
1780762266949,35.0500428728381,-118.15071414286189,true
1780762266999,35.0500428728381,-118.15071414286189,true
1780762267048,35.05004752216012,-118.15071213517011,true
1780762267099,35.05004752216012,-118.15071213517011,true
1780762267149,35.05005212272514,-118.15070981035431,true
1780762267198,35.05005212272514,-118.15070981035431,true
1780762267249,35.05005649252524,-118.15070760046827,true
1780762267299,35.05005649252524,-118.15070760046827,true
1780762267348,35.05006067476675,-118.15070538045364,true
1780762267398,35.05006067476675,-118.15070538045364,true
1780762267448,35.050064603869274,-118.15070313342258,true
1780762267498,35.050064603869274,-118.15070313342258,true
1780762267549,35.05006840701902,-118.1507010955335,true
1780762267599,35.05006840701902,-118.1507010955335,true
1780762267649,35.05007199266383,-118.15069892118109,true
1780762267698,35.05007199266383,-118.15069892118109,true
1780762267748,35.050075570941985,-118.15069672939666,true
1780762267798,35.050075570941985,-118.15069672939666,true
1780762267848,35.05007883361873,-118.15069457291565,true
1780762267899,35.05007883361873,-118.15069457291565,true
1780762267950,35.05008184473258,-118.15069259943913,true
1780762267999,35.05008184473258,-118.15069259943913,true
1780762268049,35.050084683843465,-118.15069071469205,true
1780762268098,35.050084683843465,-118.15069071469205,true
1780762268148,35.05008782985285,-118.15068858970582,true
1780762268199,35.05008782985285,-118.15068858970582,true
1780762268249,35.05009042322566,-118.15068693138622,true
1780762268299,35.05009042322566,-118.15068693138622,true
1780762268349,35.05009274749267,-118.15068512722806,true
1780762268599,35.050097038281095,-118.15068196119863,true
1780762268649,35.05009880806131,-118.15068053466376,true
1780762268699,35.05009880806131,-118.15068053466376,true
1780762268749,35.05010020371797,-118.15067908623944,true
1780762268799,35.05010020371797,-118.15067908623944,true
1780762268850,35.05010141359774,-118.15067785557896,true
1780762268899,35.05010141359774,-118.15067785557896,true
1780762268949,35.05010239106791,-118.15067692645205,true
1780762268998,35.05010239106791,-118.15067692645205,true
1780762269049,35.05010338837667,-118.15067614301721,true
1780762269098,35.05010338837667,-118.15067614301721,true
1780762269149,35.05010463282832,-118.15067504536718,true
1780762269199,35.05010463282832,-118.15067504536718,true
1780762269250,35.05010537494228,-118.15067468381567,true
1780762269299,35.05010537494228,-118.15067468381567,true
1780762269349,35.050105754068326,-118.15067464970508,true
1780762269399,35.050105754068326,-118.15067464970508,true
1780762269448,35.05010621710578,-118.15067465931047,true
1780762269499,35.05010621710578,-118.15067465931047,true
1780762269549,35.05010654134163,-118.15067445041964,true
1780762269600,35.05010654134163,-118.15067445041964,true
1780762269648,35.050106847349284,-118.15067468268566,true
1780762269699,35.050106847349284,-118.15067468268566,true
1780762269748,35.05010694417804,-118.15067490044946,true
1780762269799,35.05010694417804,-118.15067490044946,true
1780762269850,35.05010713166813,-118.15067527058095,true
1780762269899,35.05010713166813,-118.15067527058095,true
1780762269951,35.05010698087431,-118.1506757627782,true
1780762269999,35.05010698087431,-118.1506757627782,true
1780762270049,35.0501070296656,-118.1506761442101,true
1780762270099,35.0501070296656,-118.1506761442101,true
1780762270150,35.05010683782406,-118.15067657350153,true
1780762270199,35.05010683782406,-118.15067657350153,true
1780762270249,35.05010678392753,-118.15067691642822,true
1780762270498,35.05010657701003,-118.15067786679579,true
1780762270748,35.05010627902005,-118.15067884118727,true
1780762270798,35.05010627902005,-118.15067884118727,true
1780762270848,35.05010628522175,-118.15067900056542,true
1780762270898,35.05010628522175,-118.15067900056542,true
1780762270948,35.0501061533414,-118.15067940767446,true
1780762270998,35.0501061533414,-118.15067940767446,true
1780762271048,35.05010609934208,-118.15067954443082,true
1780762271099,35.05010609934208,-118.15067954443082,true
1780762271149,35.05010576287418,-118.15067974783882,true
1780762271198,35.05010576287418,-118.15067974783882,true
1780762271248,35.0501053625048,-118.15067997893296,true
1780762271299,35.0501053625048,-118.15067997893296,true
1780762271348,35.0501048986108,-118.15068017039185,true
1780762271398,35.0501048986108,-118.15068017039185,true
1780762271450,35.050104304001394,-118.15068045064294,true
1780762271498,35.050104304001394,-118.15068045064294,true
1780762271548,35.05010395101846,-118.15068064997025,true
1780762271599,35.05010395101846,-118.15068064997025,true
1780762271649,35.05010332067217,-118.15068097320487,true
1780762271699,35.05010332067217,-118.15068097320487,true
1780762271749,35.05010267483878,-118.15068121139318,true
1780762271798,35.05010267483878,-118.15068121139318,true
1780762271849,35.050102024105705,-118.1506815436263,true
1780762271898,35.050102024105705,-118.1506815436263,true
1780762271949,35.05010158690299,-118.15068171869953,true
1780762271998,35.05010158690299,-118.15068171869953,true
1780762272049,35.0501009424744,-118.15068199616736,true
1780762272099,35.0501009424744,-118.15068199616736,true
1780762272149,35.050100351668235,-118.15068201431085,true
1780762272199,35.050100351668235,-118.15068201431085,true
1780762272249,35.05009986176818,-118.15068220032873,true
1780762272548,35.050098640033234,-118.15068287264255,true
1780762272598,35.050098640033234,-118.15068287264255,true
1780762272649,35.050098476459105,-118.15068284575166,true
1780762272699,35.050098476459105,-118.15068284575166,true
1780762272749,35.050098438872006,-118.15068259381448,true
1780762272799,35.050098438872006,-118.15068259381448,true
1780762272849,35.05009836318384,-118.15068263702824,true
1780762272899,35.05009836318384,-118.15068263702824,true
1780762272948,35.05009847416343,-118.15068327703113,true
1780762272998,35.05009847416343,-118.15068327703113,true
1780762273048,35.05009856153542,-118.15068362238536,true
1780762273098,35.05009856153542,-118.15068362238536,true
1780762273149,35.05009857575478,-118.15068371923438,true
1780762273199,35.05009857575478,-118.15068371923438,true
1780762273249,35.05009874755215,-118.15068420889948,true
1780762273298,35.05009874755215,-118.15068420889948,true
1780762273348,35.050099028718726,-118.15068474150625,true
1780762273398,35.050099028718726,-118.15068474150625,true
1780762273448,35.05009922857793,-118.15068527771244,true
1780762273498,35.05009922857793,-118.15068527771244,true
1780762273548,35.05009955322494,-118.1506857063133,true
1780762273598,35.05009955322494,-118.1506857063133,true
1780762273648,35.05009976747482,-118.15068624607703,true
1780762273700,35.05009976747482,-118.15068624607703,true
1780762273749,35.05010031346427,-118.15068672839688,true
1780762273798,35.05010031346427,-118.15068672839688,true
1780762273849,35.050100548649176,-118.15068730107838,true
1780762274098,35.05010137152227,-118.1506886365819,true
1780762274149,35.05010151296216,-118.15068898396599,true
1780762274199,35.05010151296216,-118.15068898396599,true
1780762274248,35.050101678592085,-118.15068924919167,true
1780762274298,35.050101678592085,-118.15068924919167,true
1780762274349,35.05010212926039,-118.15068948581045,true
1780762274398,35.05010212926039,-118.15068948581045,true
1780762274448,35.05010217256952,-118.15068921058173,true
1780762274499,35.05010217256952,-118.15068921058173,true
1780762274549,35.05010239147927,-118.15068871413634,true
1780762274599,35.05010239147927,-118.15068871413634,true
1780762274649,35.05010219209977,-118.15068740656999,true
1780762274699,35.05010219209977,-118.15068740656999,true
1780762274749,35.05010173598361,-118.15068570758966,true
1780762274798,35.05010173598361,-118.15068570758966,true
1780762274849,35.05010124892746,-118.15068326234035,true
1780762274899,35.05010124892746,-118.15068326234035,true
1780762274948,35.05010100599901,-118.15068098839747,true
1780762274998,35.05010100599901,-118.15068098839747,true
1780762275048,35.05010025107055,-118.15067748343834,true
1780762275098,35.05010025107055,-118.15067748343834,true
1780762275149,35.05009945153097,-118.15067417891564,true
1780762275199,35.05009945153097,-118.15067417891564,true
1780762275248,35.05009830428502,-118.15066978693422,true
1780762275298,35.05009830428502,-118.15066978693422,true
1780762275348,35.05009713236934,-118.15066541022935,true
1780762275398,35.05009713236934,-118.15066541022935,true
1780762275448,35.05009555049044,-118.15066027434372,true
1780762275499,35.05009555049044,-118.15066027434372,true
1780762275549,35.05009393016785,-118.150654990213,true
1780762275598,35.05009393016785,-118.150654990213,true
1780762275648,35.050091997464584,-118.15064939274602,true
1780762275698,35.050091997464584,-118.15064939274602,true
1780762275751,35.05009038625607,-118.15064389625056,true
1780762275798,35.05009038625607,-118.15064389625056,true
1780762275848,35.05008835192715,-118.15063799243683,true
1780762275898,35.05008835192715,-118.15063799243683,true
1780762275948,35.05008648490708,-118.15063178983091,true
1780762275998,35.05008648490708,-118.15063178983091,true
1780762276049,35.05008439860037,-118.15062563196638,true
1780762276098,35.05008439860037,-118.15062563196638,true
1780762276149,35.05008202835174,-118.15061833070594,true
1780762276199,35.05008202835174,-118.15061833070594,true
1780762276249,35.05007984723783,-118.1506119467906,true
1780762276299,35.05007984723783,-118.1506119467906,true
1780762276349,35.05007781564999,-118.15060604427434,true
1780762276398,35.05007781564999,-118.15060604427434,true
1780762276448,35.05007556957242,-118.15059965311836,true
1780762276499,35.05007556957242,-118.15059965311836,true
1780762276549,35.05007267731882,-118.15059215100294,true
1780762276599,35.05007267731882,-118.15059215100294,true
1780762276649,35.05007032954707,-118.15058567685148,true
1780762276699,35.05007032954707,-118.15058567685148,true
1780762276748,35.05006754971212,-118.15057810291545,true
1780762276798,35.05006754971212,-118.15057810291545,true
1780762276848,35.050065143144145,-118.15057155300912,true
1780762276899,35.050065143144145,-118.15057155300912,true
1780762276948,35.05006267236629,-118.15056469598177,true
1780762276998,35.05006267236629,-118.15056469598177,true
1780762277049,35.05006024589119,-118.1505581413879,true
1780762277099,35.05006024589119,-118.1505581413879,true
1780762277149,35.05005759797086,-118.15055151166695,true
1780762277199,35.05005759797086,-118.15055151166695,true
1780762277249,35.05005513987052,-118.1505449618862,true
1780762277298,35.05005513987052,-118.1505449618862,true
1780762277349,35.05005257527911,-118.15053814742387,true
1780762277399,35.05005257527911,-118.15053814742387,true
1780762277449,35.05005009617522,-118.15053159249514,true
1780762277499,35.05005009617522,-118.15053159249514,true
1780762277549,35.050047414094145,-118.1505251021045,true
1780762277599,35.050047414094145,-118.1505251021045,true
1780762277649,35.05004491141695,-118.15051858522061,true
1780762277699,35.05004491141695,-118.15051858522061,true
1780762277748,35.05004228295831,-118.15051206444434,true
1780762277798,35.05004228295831,-118.15051206444434,true
1780762277848,35.05003974259122,-118.15050554705822,true
1780762277898,35.05003974259122,-118.15050554705822,true
1780762277948,35.05003713883658,-118.15049910161825,true
1780762277998,35.05003713883658,-118.15049910161825,true
1780762278048,35.05003457791137,-118.15049259025903,true
1780762278098,35.05003457791137,-118.15049259025903,true
1780762278149,35.05003222547976,-118.15048671159926,true
1780762278199,35.05003222547976,-118.15048671159926,true
1780762278248,35.05002968387919,-118.1504802807243,true
1780762278299,35.05002968387919,-118.1504802807243,true
1780762278349,35.05002705031527,-118.15047394946073,true
1780762278399,35.05002705031527,-118.15047394946073,true
1780762278449,35.0500245039178,-118.15046756567098,true
