timestamp_ms,latitude,longitude,inside
1776132926505,33.99152908999122,-118.05580909059667,true
1776132926604,33.99152894608019,-118.0558106059101,true
1776132926706,33.99152881452264,-118.05581233868436,true
1776132926809,33.991528853840414,-118.05581427234868,true
1776132926904,33.99152873599846,-118.05581615448989,true
1776132927009,33.9915286381902,-118.0558181533007,true
1776132927114,33.991528523055386,-118.05582014274259,true
1776132927202,33.99152829640528,-118.05582219639331,true
1776132927307,33.99152815847823,-118.05582423701469,true
1776132927407,33.99152809384528,-118.05582621844624,true
1776132927505,33.9915279625533,-118.05582825693399,true
1776132927611,33.99152789189781,-118.05583012522956,true
1776132927706,33.991527759856226,-118.05583214300061,true
1776132927810,33.99152723032776,-118.05583408212048,true
1776132927905,33.99152704540271,-118.05583608622675,true
1776132928004,33.99152687799699,-118.05583834687403,true
1776132928106,33.99152669206105,-118.05584036864374,true
1776132928204,33.9915264157615,-118.05584213398093,true
1776132928303,33.991526238084056,-118.0558441137438,true
1776132928406,33.99152604086552,-118.05584621916557,true
1776132928504,33.99152586018538,-118.05584818942252,true
1776132928607,33.99152565097319,-118.05585014027497,true
1776132928704,33.991525472811716,-118.05585210940046,true
1776132928812,33.99152523839143,-118.05585397711748,true
1776132928903,33.99152505922335,-118.05585593593112,true
1776132929005,33.9915248398294,-118.05585800802022,true
1776132929105,33.99152465575248,-118.05585995121626,true
1776132929203,33.99152442689641,-118.05586181546154,true
1776132929305,33.99152424471278,-118.0558637258518,true
1776132929413,33.99152371060958,-118.0558655991587,true
1776132929512,33.991523501123254,-118.05586747901637,true
1776132929607,33.99152303031229,-118.05586910455972,true
1776132929704,33.99152280549979,-118.05587094681735,true
1776132929815,33.99152268253911,-118.05587300534505,true
1776132929917,33.99152246173163,-118.05587486957995,true
1776132930003,33.99152230413071,-118.05587667180939,true
1776132930117,33.991522074298,-118.05587852639373,true
1776132930204,33.99152203829132,-118.05588034962922,true
1776132930324,33.991521829306166,-118.0558821820813,true
1776132930426,33.991521809679405,-118.05588383558444,true
1776132930606,33.991521325247085,-118.05588767478791,true
1776132930708,33.99152115545976,-118.05588951518571,true
1776132930809,33.99152099963218,-118.05589127585779,true
1776132930905,33.99152084191561,-118.05589311011806,true
1776132931010,33.99152092972203,-118.05589500805763,true
1776132931108,33.9915208028163,-118.05589682924729,true
1776132931209,33.99152065096805,-118.05589881053935,true
1776132931306,33.9915205005419,-118.05590062056983,true
1776132931406,33.9915203027965,-118.05590228120244,true
1776132931505,33.99152012401821,-118.05590405476944,true
1776132931606,33.99152021440754,-118.05590576199135,true
1776132931704,33.9915200741246,-118.05590750699932,true
1776132931807,33.99152022741637,-118.05590944135072,true
1776132931905,33.99152013501383,-118.0559111902747,true
1776132932006,33.99151997551105,-118.05591298809219,true
1776132932104,33.99151987781844,-118.05591473411275,true
1776132932208,33.99151982552182,-118.05591630176292,true
1776132932307,33.99151972476654,-118.05591802241713,true
1776132932408,33.99151944689496,-118.0559197781709,true
1776132932504,33.991519323047605,-118.05592149543602,true
1776132932607,33.991519380428684,-118.05592327249546,true
1776132932707,33.9915192706696,-118.05592499242638,true
1776132932808,33.99151885989117,-118.05592662839526,true
1776132932908,33.99151872613621,-118.05592834025644,true
1776132933010,33.991518389101635,-118.05593000824581,true
1776132933109,33.9915182427619,-118.05593171811283,true
1776132933202,33.991518098238345,-118.05593324336871,true
1776132933311,33.99151796262438,-118.05593492427371,true
1776132933406,33.99151767734671,-118.05593676931079,true
1776132933507,33.99151755303247,-118.05593845264393,true
1776132933611,33.99151778313932,-118.0559401395211,true
1776132933707,33.99151770285893,-118.05594181172613,true
1776132933808,33.991517347319856,-118.05594363453794,false
